Mach,Alpha,CD,CD Power-Off,CD Power-On,CA Power-Off,CA Power-On,CL,CN,CN Potential,CN Viscous,CNalpha (0 to 4 deg) (per rad),CP,CP (0 to 4 deg),Reynolds Number
6.56,2,0.1896872016720326915154021574,0.19986586718388,0.19986586718388,0.189918517653899,0.189918517653899,0.281539780577495,0.2883434923228435053250387340,0.2795503698347906453250387340,0.00879312248805286,9.173608563092339462705252223,34.396812021573504043979668087,33.751748644259926523786219644,201849400
6.57,2,0.1893461495685535428804217319,0.1995140186073,0.1995140186073,0.189577049650974,0.189577049650974,0.281248480187255,0.2880400900466924413202236449,0.2792976631496479113202236449,0.00874242689704453,9.176504509228853436892759089,34.390008251992037418991664836,33.737651123685360252331437888,202157100
6.58,2,0.1890058614276496712215697276,0.199162951185377,0.199162951185377,0.189236346542245,0.189236346542245,0.280957632084425,0.2877371670443345596378674274,0.2790454357382983496378674274,0.00869173130603621,9.179414185548157411080265956,34.383211931117647128236023854,33.723583058486245450388316249,202464800
6.59,2,0.1886663318179495429760808257,0.198812659867646,0.198812659867646,0.188896402889719,0.188896402889719,0.280667247461244,0.2874347343249318651348753395,0.2787936986099039851348753395,0.00864103571502788,9.182337907439511385267772823,34.376422928478960166457723817,33.709544338065627224965401504,202772500
6.60,2,0.1883275498438730887321574397,0.198463135760593,0.198463135760593,0.188557207784529,0.188557207784529,0.280377384220336,0.2871328494454567765726957314,0.2785425093214372165726957314,0.00859034012401956,9.18527732378871535945527969,34.369640631317709623700544726,33.695534519214496240241923737,203080100
6.61,2,0.1879895223625760160437993253,0.19811438399731,0.19811438399731,0.188218768092191,0.188218768092191,0.280087992631687,0.2868314628853319550024030516,0.2782918183523207150024030516,0.00853964453301124,9.188231015935745089995461475,34.362864069763572259234405023,33.68155261973879999846269019,203387900
6.62,2,0.1876522362495096873099345586,0.197766391293178,0.197766391293178,0.187881070672154,0.187881070672154,0.279799068799095,0.2865305702871017083175268387,0.2780416213450987983175268387,0.00848894894200291,9.191198859048657631787270622,34.356097048442068353182419718,33.667602018624626139296169126,203695500
6.63,2,0.1873156861743700897185628409,0.197419152486063,0.197419152486063,0.187544110187612,0.187544110187612,0.279510617817706,0.2862301765626537098544187869,0.2777919232116592598544187869,0.00843825335099445,9.194180993842693038370475208,34.349331846982922600221927791,33.653675817083205269060658019,204003200
6.64,2,0.1869798735034913067800721211,0.197072669909851,0.197072669909851,0.187207888006566,0.187207888006566,0.27922266732296,0.2859303094120425955035145414,0.2775427516520563355035145414,0.00838755775998626,9.197178213865947012557982074,34.342581436860701208874816334,33.639785633101561822241907926,204310900
6.65,2,0.1866447985151185067799309523,0.196726942453594,0.196726942453594,0.1868724044076,0.1868724044076,0.278935177518972,0.2856309290248559697251234210,0.2772940668558781697251234210,0.0083368621689778,9.200189378634130986745488941,34.33583613204002197925461966,33.625922722323364291464903181,204618600
6.66,2,0.1863104448076928648759974359,0.196381953697603,0.196381953697603,0.186537642969155,0.186537642969155,0.278648148745972,0.2853320351680772194147344214,0.2770458685901075994147344214,0.00828616657796962,9.203214481471796393328693527,34.329095432439052947453365842,33.612086631373665220431944953,204926300
6.67,2,0.1859768249323101314691495123,0.196037717132543,0.196037717132543,0.186203616257631,0.186203616257631,0.278361607252088,0.2850336545446621454446824311,0.2767981835577009854446824311,0.00823547098696116,9.206254287362288935120502673,34.322364958400450015219963773,33.598282398397347447909751013,205234000
6.68,2,0.1856439302715223897124282907,0.195694224453415,0.195694224453415,0.185870315645073,0.185870315645073,0.278075562436139,0.2847357962578635165844027805,0.2765510208619106865844027805,0.00818477539595283,9.20930905709458290930800954,34.31563499485716209359986743,33.584501412907348003357654887,205541700
6.69,2,0.1853117512550624601193279358,0.195351463714586,0.195351463714586,0.185537731549543,0.185537731549543,0.277789946778038,0.2844383924118303655343027310,0.2763043126068858555343027310,0.00813407980494451,9.212376845595828315891214126,34.308917810753072155800877496,33.570754381028764104697557844,205849400
6.70,2,0.1849803014698829976800292507,0.195009451377637,0.195009451377637,0.185205877574561,0.185205877574561,0.277504841884483,0.2841415251380470502236625360,0.2760581409241108702236625360,0.00808338421393618,9.215460005759732290078720993,34.302201980911629781142330856,33.557031361551339786992796775,206157100
6.71,2,0.1846495435901160050465343005,0.194668148361137,0.194668148361137,0.184874716348743,0.184874716348743,0.277220199438471,0.2838451447850233033016667369,0.2758124561620954433016667369,0.00803268862292786,9.218557115175879129057623299,34.295496156542336795272267215,33.543339876745088182810747741,206464800
6.72,2,0.1843195168501290998673865702,0.194327593113778,0.194327593113778,0.184544287154301,0.184544287154301,0.276935994885433,0.2835492281549883313806900519,0.2755672351230687913806900519,0.00798199303191954,9.221667509277077373662339286,34.288795872969446184054036199,33.529675911396886643534353682,206772500
6.73,2,0.1839901883178998588720046146,0.193987755712701,0.193987755712701,0.184214557019053,0.184214557019053,0.27665231612208,0.2832538620468149605388331263,0.2753225646059037505388331263,0.00793129744091121,9.224793674667902833785311952,34.282098951850800875507307532,33.516037742789509810687953258,207080200
6.74,2,0.1836615629278953465962370477,0.193648637145929,0.193648637145929,0.183885530883484,0.183885530883484,0.276369049878476,0.2829589332940501997035837001,0.2750783314441473097035837001,0.00788060184990289,9.227932369368231078390027938,34.275411814494034409704966228,33.502430740207394856587057101,207387900
6.75,2,0.1833336399448716406712283872,0.193310239491581,0.193310239491581,0.183557208011453,0.183557208011453,0.276086276757308,0.2826645225228050488886316886,0.2748346162639104888886316886,0.00782990625889456,9.231085903146042214556023405,34.268736171841836039336059134,33.488856569192741080370136725,207695600
6.76,2,0.1830064164867297856657606877,0.192972557423266,0.192972557423266,0.183229585517347,0.183229585517347,0.275803926914244,0.2823705597454072409161791924,0.2745913490775210009161791924,0.00777921066788624,9.234252271002190459160739391,34.262050804927649616348447606,33.475296438963507922141578264,208003300
6.77,2,0.1826798896878075096657713369,0.192635592192295,0.192635592192295,0.182902660532008,0.182902660532008,0.275522118394158,0.2820771629784897091615786339,0.2743486479016117891615786339,0.00772851507687792,9.237434853864180136161153097,34.255393182194067100278198234,33.461783458216991797375092039,208311000
6.78,2,0.1823540545743237046943455167,0.192299334213988,0.192299334213988,0.18257642807559,0.18257642807559,0.275240719418754,0.2817842001895337434872385878,0.2741063807036641534872385878,0.00767781948586959,9.240629869278981272327148565,34.248725234870375139037199015,33.448283954471243010269814881,208618700
6.79,2,0.1820289004503663361137894632,0.191963774624284,0.191963774624284,0.182250877439139,0.182250877439139,0.274959783005813,0.2814917240546705841844316504,0.2738646001598093141844316504,0.00762712389486127,9.243838826306569516931864551,34.242066635032282249160423945,33.434815262755382215021288447,208926400
6.80,2,0.1817044444988058833989504489,0.191628932238446,0.191628932238446,0.181926025826478,0.181926025826478,0.274679355000612,0.2811997810478925825763015239,0.2736233527440396425763015239,0.00757642830385294,9.247063056328780653097860018,34.235418303494506992155840547,33.421378275777038543402163847,209234100
6.81,2,0.1813806618131404997155903822,0.191294778556384,0.191294778556384,0.181601848300732,0.181601848300732,0.274399333801318,0.2809082686346226933728788849,0.2733825359217780733728788849,0.00752573271284462,9.250299621946328897702576003,34.228769218543167038524364052,33.40796311701734112095149474,209541800
6.82,2,0.1810575517260514716675179615,0.190961316155084,0.190961316155084,0.181278344193771,0.181278344193771,0.27411981234756,0.2806172797878066500507732487,0.2731422426659703500507732487,0.0074750371218363,9.253551186637941466264269189,34.222135147724930060863371113,33.394583729042918617553272761,209849500
6.83,2,0.1807351314679296053534370535,0.190628560104525,0.190628560104525,0.180955530756995,0.180955530756995,0.273840727870464,0.2803267523027440215917312027,0.2729024107719160515917312027,0.00742434153082797,9.256815968370192575660380617,34.215503323076310978072519041,33.381228828905035318696289531,210157200
6.84,2,0.1804133761982919267566491397,0.190296486410103,0.190296486410103,0.180633383119631,0.180633383119631,0.273562105894379,0.2800367108508356189953962901,0.2726630649110159689953962901,0.00737364593981965,9.260094673926676576617771523,34.208873349376187475316625911,33.367898135223415015157279884,210464900
6.85,2,0.1800922952776784506656365626,0.189965103567088,0.189965103567088,0.180311910653632,0.180311910653632,0.273283921150772,0.2797471304754215748552188806,0.2724241801266102548552188806,0.00732295034881132,9.26338658835172625361818523,34.202249248880909916588680071,33.354595061938889688333206635,210772600
6.86,2,0.1797718859830141501819735337,0.189634410738439,0.189634410738439,0.179991110632604,0.179991110632604,0.273006227791255,0.2794580652659124440673290909,0.2721858105081094440673290909,0.007272254757803,9.266693261192840254575576135,34.195630119493937261558859022,33.34131895589925918392567672,211080300
6.87,2,0.1794521335386026004393065587,0.189304390424857,0.189304390424857,0.179670968262831,0.179670968262831,0.272728948596282,0.2791694374390879188362141900,0.2719478782722932388362141900,0.00722155916679468,9.270012464124869931575989842,34.189015767881629868908181844,33.328069432967934513271458491,211388000
6.88,2,0.1791330373321297892379465102,0.188975045203947,0.188975045203947,0.179351482931253,0.179351482931253,0.272452174945248,0.2788813384086326359358676186,0.2717104748328462859358676186,0.00717086357578635,9.273346815956989608576403548,34.182410781461254190533631901,33.3148506759613164581666085,211695700
6.89,2,0.1788146046860922618774738235,0.188646378819856,0.188646378819856,0.179032661969296,0.179032661969296,0.272175803983911,0.2785936655136300524463560887,0.2714734975288520224463560887,0.00712016798477803,9.276693375670593609533794454,34.175815400527522253410884398,33.30166258870917343464419006,212003400
6.90,2,0.1784968308883779594243159224,0.188318389309737,0.188318389309737,0.178714500659101,0.178714500659101,0.271899914687912,0.2783064976131091797877333832,0.2712370252193394797877333832,0.0070694723937697,9.280054402410423286534208161,34.169222649329271789865051068,33.288499359695162934372419157,212311100
6.91,2,0.1781797053531237176919242895,0.187991064722038,0.187991064722038,0.178396988401897,0.178396988401897,0.271624468503633,0.2780197957598341514060814460,0.2710010189570727714060814460,0.00701877680276138,9.283428780420387287491599067,34.162631681888158409764522631,33.275360153203245138735220205,212618800
6.92,2,0.1778632354474605898535322710,0.187664412580175,0.187664412580175,0.178080132573797,0.178080132573797,0.271349469520515,0.2777335643033190422454461382,0.2707654830915659822454461382,0.00696808121175306,9.286816634304856964492012774,34.1560453742310868750277655,33.262247442585786437474639782,212926500
6.93,2,0.1775474165216858502591514760,0.187338427789865,0.187338427789865,0.177763928519431,0.177763928519431,0.271074905251049,0.2774477905858734126921033279,0.2705304049651286826921033279,0.00691738562074473,9.290217601447726641492426481,34.149466039313223568131662338,33.249163158637989834936753552,213234200
6.94,2,0.1772322380157124356176325335,0.187013101512688,0.187013101512688,0.177448365665832,0.177448365665832,0.270800825550649,0.2771625241240837418273683316,0.2702958340943473318273683316,0.00686669002973641,9.293633100394706318492840187,34.14289448712480713877606788,33.236108109693245558373870211,213541900
6.95,2,0.1769176873403900623189430658,0.186688418911415,0.186688418911415,0.177133431408498,0.177133431408498,0.270527166702431,0.2768777007220690694125316264,0.2700617062833409894125316264,0.00681599443872808,9.297061292069290319450231093,34.136327773009281345672871592,33.223079580468723300807955574,213849600
6.96,2,0.1766037899072790915174706252,0.186364406385922,0.186364406385922,0.176819151189979,0.176819151189979,0.27025395567651,0.2765933482548584939040668226,0.2698280494071387339040668226,0.00676529884771976,9.3005029750322099964506448,34.129761238021042622873788303,33.210073665012302265811033703,214157200
6.97,2,0.1762905151814107733016197735,0.186041033531458,0.186041033531458,0.176505494438069,0.176505494438069,0.269981197801829,0.2763094709870366235147236885,0.2695948677303251835147236885,0.00671460325671144,9.303958271454829673451058506,34.123200870650591997702007163,33.19709547285874137786163758,214464900
6.98,2,0.1759778906164619771045633206,0.185718327759136,0.185718327759136,0.176192488639924,0.176192488639924,0.269708890420988,0.2760260672194580517188949885,0.2693621595537549417188949885,0.00666390766570311,9.307427132660233674408449413,34.116647783073816458191334706,33.184145925150522674883744672,214772600
6.99,2,0.1756658816841344578414261043,0.18539625438651,0.18539625438651,0.175880099225139,0.175880099225139,0.26943703092898,0.2757431331383008755579025737,0.2691299210636060855579025737,0.00661321207469479,9.310909449390457675365840319,34.110099270713110158626542209,33.171222693180378952974765863,215080300
7.00,2,0.1753697478868208846965015941,0.185090081241419,0.185090081241419,0.175583604304463,0.175583604304463,0.269165058181403,0.2754606407805054288290332170,0.2688981242968189688290332170,0.00656251648368646,9.314404420562837352366254026,34.103554799997848909165443771,33.158325229768460667778527349,215388000
7.01,2,0.1751059347495599123490960622,0.184816264506919,0.184816264506919,0.175319469457596,0.175319469457596,0.268892415685776,0.2751786083050979083633054219,0.2686667874124197683633054219,0.00651182089267814,9.317912566395167029366667732,34.097021112235119263161258905,33.145459277783456741546997149,215695700
7.02,2,0.1748429717512545046939833075,0.184543314624326,0.184543314624326,0.175056185786396,0.175056185786396,0.268620207241638,0.2748970398694620071891740180,0.2684359145677921871891740180,0.00646112530166982,9.321434005987731030324058639,34.090483154604887452183457905,33.132612095310493012041459323,216003400
7.03,2,0.1745808664150011378269279853,0.184271239933878,0.184271239933878,0.174793760823132,0.174793760823132,0.268348455854651,0.2746159587563154187180803221,0.2682055290456539287180803221,0.00641042971066149,9.324969406341230707324472345,34.083955563020984625011514143,33.119796115949819929789684922,216311100
7.04,2,0.1743195943102928917923358622,0.184000014449903,0.184000014449903,0.174532170107506,0.174532170107506,0.268077118270814,0.2743353208311194326999469174,0.2679755867114662626999469174,0.00635973411965317,9.328517503094294708281863251,34.07743213379774207240077804,33.10700594757787853863726535,216618800
7.05,2,0.1740591849660498293034919231,0.183729667984345,0.183729667984345,0.174271443204447,0.174271443204447,0.267806201047645,0.2740551336878190578546235770,0.2677460951591742178546235770,0.00630903852864484,9.332078513797394385282276957,34.070908819939167328493838378,33.09423819359480223467886237,216926500
7.06,2,0.1737996159459216405899761523,0.183460179144207,0.183460179144207,0.174011557650244,0.174011557650244,0.267535735238492,0.2737754276142417029999087237,0.2675170846766051829999087237,0.00625834293763652,9.335653306132884062282690663,34.064395921832933294819451961,33.081501598903082097575852396,217234200
7.07,2,0.1735408828766792716704793428,0.183191542680827,0.183191542680827,0.173752509066337,0.173752509066337,0.267265696003297,0.2734961776022846291584206477,0.2672885302556564291584206477,0.0062076473466282,9.339241163671408063240081571,34.05788198167015040430420956,33.068786440143879698283889944,217541900
7.08,2,0.1732829853100926922746154051,0.182923756724693,0.182923756724693,0.173494297003947,0.173494297003947,0.266996042665455,0.2732173429348772178863597036,0.2670603911792573478863597036,0.00615695175561987,9.342840919954787740240495276,34.051375904733481880763709957,33.056100057583197662028547599,217849600
7.09,2,0.1730259189105124484777379396,0.182656819516008,0.182656819516008,0.173236917122139,0.173236917122139,0.266726849214853,0.2729389974954178123260910600,0.2668327413308062623260910600,0.00610625616461155,9.346454691586487417240908984,34.044876279726767569609075427,33.043441467527728865942751515,218157300
7.10,2,0.1727696832446173335379491050,0.182390729261478,0.182390729261478,0.172980368987062,0.172980368987062,0.266458076729677,0.2726611023232168099176235675,0.2666055417496135899176235675,0.00605556057360322,9.350081362424967094241322689,34.038380631081111263010715411,33.030808460546271835499285307,218465000
7.11,2,0.1725142659418019871497432817,0.182125472848677,0.182125472848677,0.172724640213026,0.172724640213026,0.266189704615166,0.2723836363784438933365391065,0.2663787713958489933365391065,0.0060048649825949,9.353720329723501095198713596,34.031882538078376960389944391,33.018195600399545483026578976,218772700
7.12,2,0.1722596727220265103966870083,0.181861057890202,0.181861057890202,0.172469736526967,0.172469736526967,0.265921786769612,0.2721066537922306360503410558,0.2661524844006440560503410558,0.00595416939158658,9.357373144224765096156104502,34.025400087351551597471218269,33.005618130225246583690295654,219080400
7.13,2,0.1720058831738306905019963423,0.181597461889865,0.181597461889865,0.172215637492533,0.172215637492533,0.265654264563751,0.2718300951859245529113575041,0.2659266213853463029113575041,0.00590347380057825,9.361038104855669097113495408,34.018910325485636063635633211,32.993056714719459755886442636,219388100
7.14,2,0.1717529230536407824093224858,0.181334711832348,0.181334711832348,0.171962368897559,0.171962368897559,0.265387171820634,0.2715539953037238739372343925,0.2657012170941539439372343925,0.00585277820956993,9.364716206964158774113909114,34.012429511876582193113138712,32.980524993883185195330364298,219695800
7.15,2,0.1715007519642751638986893764,0.181072767298745,0.181072767298745,0.171709890295601,0.171709890295601,0.265120510034881,0.2712783542287397718445401202,0.2654762716101781618445401202,0.00580208261856161,9.368407452931208451114322822,34.005952930332281218379181915,32.968019023491854984892572625,220003500
7.16,2,0.1712493975987593896368008596,0.180811655974445,0.180811655974445,0.171458229413455,0.171458229413455,0.264854277536784,0.2710031712584859393518168338,0.2652517842309326593518168338,0.00575138702755328,9.372111822632068128114736529,33.999480689042683761092993598,32.955538875170796171247591044,220311200
7.17,2,0.1709988457674316610828268435,0.180552524436394,0.180552524436394,0.171207372044155,0.171207372044155,0.264621715076382,0.2707617069085935105621482325,0.2650276937009324805621482325,0.00573401320766103,9.374169293620023114455600833,33.992267316079281839088708616,32.943975434413304463009785477,220618900
7.18,2,0.1707490860941080745795645108,0.180294809142617,0.180294809142617,0.170957307798865,0.170957307798865,0.264406982601656,0.2705381111090433037077489147,0.2648040979013822737077489147,0.00573401320766103,9.368873718239584448670118392,33.984669032646221528967980281,32.936377462529468097904499983,220926600
7.19,2,0.1705001244245471928802986003,0.180037907435276,0.180037907435276,0.170708042530471,0.170708042530471,0.264192654543241,0.2703149478732028608695413478,0.2645809346655418308695413478,0.00573401320766103,9.363593481743443344724810329,33.977074666091217930439793282,32.928784341729449833231278483,221234300
7.20,2,0.1702519603962485278153822945,0.179781818760215,0.179781818760215,0.170459575876031,0.170459575876031,0.263978725431803,0.2700922117157281886345544081,0.2643581985080671586345544081,0.00573401320766103,9.358328426988026830748745045,33.969482858415845359002880657,32.921194938954062979780443253,221542000
7.21,2,0.1700045817637136697769905186,0.17952653200721,0.17952653200721,0.170211895575114,0.170211895575114,0.263765228418952,0.2698699353802942303140522783,0.2641359221726332003140522783,0.00573401320766103,9.353079492010553554655876939,33.961896094076416862061644668,32.91361142118130620312434245,221849700
7.22,2,0.1697579744250514217295648940,0.179272032517872,0.179272032517872,0.169964987508632,0.169964987508632,0.263552148307617,0.2696481031675163602984674893,0.2639140899598553302984674893,0.00573401320766103,9.347846227056783516446206012,33.954311760058417696587065495,32.906031585404086964661438623,222157400
7.23,2,0.1695121580378856647102559617,0.179018339283204,0.179018339283204,0.16971887135818,0.16971887135818,0.263339464978236,0.2694266956328670851513817075,0.2636926824252060551513817075,0.00573401320766103,9.342628075082022392162755063,33.946731743720015907331498741,32.898456936762136080486860477,222465100
7.24,2,0.1692671185346881072941155965,0.178765438750708,0.178765438750708,0.169473533039075,0.169473533039075,0.26312719391648,0.2692057277796061092585734829,0.2634717145719450792585734829,0.00573401320766103,9.337425465898014505762501294,33.939163787736703311970127003,32.890893925560736150622342075,222772800
7.25,2,0.1690228455861714872104110355,0.178513320199844,0.178513320199844,0.169228962209434,0.169228962209434,0.262915324459546,0.2689851885772860703375155068,0.2632511753696250403375155068,0.00573401320766103,9.332238083505734181202421901,33.931594363724700560041837072,32.883331347651325555580458667,223080500
7.26,2,0.1687793451588030081879516079,0.178261989991682,0.178261989991682,0.168985164842999,0.168985164842999,0.262703867594758,0.2687650892285359483018813264,0.2630310760208749183018813264,0.00573401320766103,9.327066248836804122654608089,33.924027326083631183175833518,32.875772431781644169540244166,223388200
7.27,2,0.1685366169361808245295260112,0.178011447911609,0.178011447911609,0.168742140622984,0.168742140622984,0.262492826253545,0.2685454326555088480199186287,0.2628114194478478180199186287,0.00573401320766103,9.321910045604815949903945852,33.916469498130113103839007645,32.868222826954470879669826631,223695900
7.28,2,0.1682946487555429045619825373,0.177761682475116,0.177761682475116,0.168499877371795,0.168499877371795,0.262282220495771,0.2683262385050448956997716998,0.2625922252973838656997716998,0.00573401320766103,9.316770036650222367122526397,33.908914950142613130963566102,32.86067770799272114178776443,224003600
7.29,2,0.1680534366335854231198517875,0.177512687810241,0.177512687810241,0.168258371101269,0.168258371101269,0.262071996446156,0.2681074527297551507138771086,0.2623734395220941207138771086,0.00573401320766103,9.311644673629412022224304119,33.901363802575009235621945525,32.853137007869321732537631321,224311300
7.30,2,0.1678129884459100871164085979,0.177264471804246,0.177264471804246,0.168017629696612,0.168017629696612,0.261862154025907,0.2678890755261556583222372389,0.2621550623184946283222372389,0.00573401320766103,9.306533962172154915209279021,33.893816933754008531570656356,32.845601459067945941341665633,224619000
7.31,2,0.1675732839012231734998694280,0.177017015027974,0.177017015027974,0.167777632841787,0.167777632841787,0.261652718986552,0.2676711319520208689481420334,0.2619371187443598389481420334,0.00573401320766103,9.3014386201307967221204739,33.886269166151533551755409129,32.838066881048641394709161476,224926700
7.32,2,0.1673343308823652595020841143,0.176770327001441,0.176770327001441,0.167538388429247,0.167538388429247,0.261443737797675,0.2674536687808685316274429353,0.2617196555732075016274429353,0.00573401320766103,9.296359987467946090871843157,33.878731005538224787926772902,32.830542094184384887051203385,225234400
7.33,2,0.1670961254716219250689496130,0.176524399897845,0.176524399897845,0.1672998925365,0.1672998925365,0.261235098722873,0.2672365740712129993144073691,0.2615025608635519693144073691,0.00573401320766103,9.291294857296220049592455194,33.871202329098624186925907359,32.823026639332630085572814814,225542000
7.34,2,0.1668586673960497733320928682,0.176279236282448,0.176279236282448,0.167062144890269,0.167062144890269,0.261026883052126,0.2670199291530394751253689950,0.2612859159453784451253689950,0.00573401320766103,9.286245559548097246196264409,33.863671582559304238846568436,32.815511264954667432718555939,225849700
7.35,2,0.1666219445719128981008286645,0.176034824867305,0.176034824867305,0.166825133392084,0.166825133392084,0.260819114206932,0.2668037570396360442487508180,0.2610697438319750142487508180,0.00573401320766103,9.281212753505717680683270802,33.856146366071496202284185003,32.808002315841729366826376981,226157400
7.36,2,0.1663859631297459624413664248,0.175791168545906,0.175791168545906,0.166588864179954,0.166588864179954,0.260611699169297,0.2665879648706523420443023378,0.2608539516629913120443023378,0.00573401320766103,9.276193778916001353053474373,33.848624983312622012994017004,32.800498101277155320627777458,226465100
7.37,2,0.1661507110226802501636717802,0.175548257364466,0.175548257364466,0.16635332519232,0.16635332519232,0.260404698508538,0.2663726128311265913123757841,0.2606385996234655613123757841,0.00573401320766103,9.271190359953273939349897924,33.841106044394315533937442266,32.792997679292806447767022901,226772800
7.38,2,0.1659161880014504196691045822,0.175306090339554,0.175306090339554,0.166118516179614,0.166118516179614,0.260198091213912,0.2661576798887948061017988564,0.2604236666811337761017988564,0.00573401320766103,9.266201894087569763529518654,33.833590161168382245229256954,32.785501493552771974055277933,227080500
7.39,2,0.1656823902439317408947851913,0.175064663308423,0.175064663308423,0.165884433315048,0.165884433315048,0.259991867731601,0.2659431563503803660431850188,0.2602091431427193360431850188,0.00573401320766103,9.261228103626954501635359361,33.826084607457855675496257505,32.778015504240972877233091213,227388200
7.40,2,0.1654493392894305894085826250,0.174823998228097,0.174823998228097,0.165651098164197,0.165651098164197,0.259786038894838,0.2657290538088066181055342805,0.2599950406011455881055342805,0.00573401320766103,9.256269320684232477624397248,33.818580736445673850905573334,32.770532640550281013332079389,227695900
7.41,2,0.1652169877880340340643332111,0.174584048517101,0.174584048517101,0.165418463319406,0.165418463319406,0.259580629189772,0.2655153951096351572947641354,0.2597813819019741272947641354,0.00573401320766103,9.251326199736533691496632311,33.811080594585470456448321764,32.763054667967599147897415179,228003600
7.42,2,0.1649853472952910897831318070,0.174344824794638,0.174344824794638,0.165186540350314,0.165186540350314,0.259375611197572,0.2653021532213430134701974999,0.2595681400136819834701974999,0.00573401320766103,9.246397966387753819295087354,33.803581241345157557252702714,32.755579089162163676021703125,228311300
7.43,2,0.1647544358134473213487812798,0.174106344759701,0.174106344759701,0.164955347281122,0.164955347281122,0.25917097529087,0.2650893191401134241387208096,0.2593553059324523941387208096,0.00573401320766103,9.241484362697557184976739576,33.796088416771800606340047284,32.748110601129361580567973779,228619000
7.44,2,0.1645242195975762129098305122,0.17386857421226,0.17386857421226,0.164724850325752,0.164724850325752,0.258966710205349,0.2648768804149273777322665251,0.2591428672072663477322665251,0.00573401320766103,9.236585031970509464584611776,33.788595007900498908197317945,32.740643325304114237751972584,228926700
7.45,2,0.1642947284380177133463699893,0.173631545013003,0.173631545013003,0.164495079310871,0.164495079310871,0.258762873667185,0.2646648958487174572820504826,0.2589308826410564272820504826,0.00573401320766103,9.231701658786554982075681156,33.781115186057454840362485898,32.733189102104203541161590001,229234400
7.46,2,0.1640659386201119342459607916,0.17339523202157,0.17339523202157,0.164266010492902,0.164266010492902,0.258559426092134,0.2644533250039669784922600575,0.2587193117963059484922600575,0.00573401320766103,9.226833084696173737449947712,33.7736317586645562676910871,32.72573368429687520465199772,229542100
7.47,2,0.1638378399450526817654422089,0.17315962504453,0.17315962504453,0.1640376336606,0.1640376336606,0.258356368168588,0.2642421682129028551385199539,0.2585081550052418251385199539,0.00573401320766103,9.221979319216951406750434248,33.766153922192395731433775024,32.71828463426111131227277438,229849800
7.48,2,0.1636104487281127454412481715,0.172924739644571,0.172924739644571,0.163809965149134,0.163809965149134,0.258153677490423,0.2640314036261817212900082936,0.2582973904185206912900082936,0.00573401320766103,9.217139736411322313934117963,33.75868642244952553324648127,32.710845781518045315944717807,230157500
7.49,2,0.1633837547811913366110248691,0.17269056670467,0.17269056670467,0.16358299475798,0.16358299475798,0.257951385263146,0.2638210621121194464632784830,0.2580870489044584164632784830,0.00573401320766103,9.212315220591382135044021656,33.751215402493516972165811911,32.703405860993737979604925867,230465200
7.50,2,0.1631577544491316053942522810,0.172457102363075,0.172457102363075,0.163356718827524,0.163356718827524,0.257749485762105,0.2636111378147799939840961302,0.2578771246071189639840961302,0.00573401320766103,9.207505603996935194037122526,33.743751798608870724367641311,32.695973835681027968131100017,230772900
7.51,2,0.1629324475543425396065211859,0.172224345497197,0.172224345497197,0.163131137179957,0.163131137179957,0.257547951935496,0.2634016036596599155521717810,0.2576675904519988855521717810,0.00573401320766103,9.202710111000591490913420576,33.736285882369073096247233806,32.688541645160451084182666004,231080600
7.52,2,0.1627078204709131111109206880,0.171992284850335,0.171992284850335,0.162906236172752,0.162906236172752,0.257346852342572,0.2631925277713937509379717316,0.2574585145637327209379717316,0.00573401320766103,9.197930693229371025672915804,33.728834913916262052704611374,32.681123671851906409680973064,231388300
7.53,2,0.1624838830316108402947873524,0.17176092794382,0.17176092794382,0.162682025650668,0.162682025650668,0.257146120277169,0.2629838437469456686576935785,0.2572498305392846386576935785,0.00573401320766103,9.193165448376395150401653813,33.721373112334223772406217723,32.673698571078699424394983915,231696000
7.54,2,0.1622606216394351170246355169,0.171530259828692,0.171530259828692,0.162458492000124,0.162458492000124,0.256945717736676,0.2627755130851423057358701557,0.2570414998774812757358701557,0.00573401320766103,9.188413273464336836970566197,33.713929045116407798781549592,32.666289639175399663766177573,232003700
7.55,2,0.1620380461373138796973056614,0.17130029419336,0.17130029419336,0.162235645076049,0.162235645076049,0.25674575432561,0.2625676458014520538843878345,0.2568336325937910238843878345,0.00573401320766103,9.183677320204177437465698561,33.706478234133348038410070985,32.658877184080013562758066068,232311400
7.56,2,0.1618161429568497367925215182,0.171071014817102,0.171071014817102,0.162013471293501,0.162013471293501,0.25654615480221,0.2623601661338523542015396777,0.2566261529261913242015396777,0.00573401320766103,9.178955418173861275844028104,33.69903727097904817956021897,32.651474558540341025527812879,232619100
7.57,2,0.1615949119509700239286222329,0.170842422068878,0.170842422068878,0.161791970505227,0.161791970505227,0.256346933951428,0.2621530888711668722511752672,0.2564190756635058422511752672,0.00573401320766103,9.174247991041964028148577624,33.691597181313061752866927597,32.644074467475761638976743649,232926800
7.58,2,0.1613743512717023834176759926,0.170614514690192,0.170614514690192,0.161571140861002,0.161571140861002,0.256148108750524,0.2619464309363921749725429599,0.2562124177287311449725429599,0.00573401320766103,9.169555523616654342293301523,33.684167156934637380062146662,32.636684497876312657889650599,233234500
